0.261913  // 0.261913
0.31605  // 0.31605
0.35431  // 0.35431
0.359101  // 0.359101
0.350192  // 0.350192
0.355692  // 0.355692
0.385634  // 0.385634
0.421518  // 0.421518
0.433129  // 0.433129
0.413578  // 0.413578
0.388722  // 0.388722
0.386557  // 0.386557
0.411243  // 0.411243
0.446556  // 0.446556
0.465968  // 0.465968
0.448649  // 0.448649
0.407481  // 0.407481
0.384181  // 0.384181
0.399148  // 0.399148
0.430229  // 0.430229
0.446461  // 0.446461
0.43391  // 0.43391
0.397737  // 0.397737
0.361946  // 0.361946
0.342184  // 0.342184
0.319583  // 0.319583
0.28686  // 0.28686
0.283495  // 0.283495
0.316403  // 0.316403
0.315542  // 0.315542
0.249328  // 0.249328
0.190655  // 0.190655
0.195826  // 0.195826
0.226099  // 0.226099
0.237413  // 0.237413
0.2378  // 0.2378
0.237573  // 0.237573

0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.00355423  // 0.00355423
0.0104161  // 0.0104161
0.0100573  // 0.0100573
0.0208377  // 0.0208377
0.0435216  // 0.0435216
0.0501872  // 0.0501872
0.0213901  // 0.0213901
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0

0.274241  // 0.274241
0.287799  // 0.287799
0.291378  // 0.291378
0.293437  // 0.293437
0.296808  // 0.296808
0.278654  // 0.278654
0.245718  // 0.245718
0.239071  // 0.239071
0.260506  // 0.260506
0.267048  // 0.267048
0.245906  // 0.245906
0.23033  // 0.23033
0.241585  // 0.241585
0.260404  // 0.260404
0.259013  // 0.259013
0.242268  // 0.242268
0.242461  // 0.242461
0.267848  // 0.267848
0.284452  // 0.284452
0.269762  // 0.269762
0.246325  // 0.246325
0.238065  // 0.238065
0.234218  // 0.234218
0.215997  // 0.215997
0.186488  // 0.186488
0.161958  // 0.161958
0.148541  // 0.148541
0.13675  // 0.13675
0.126018  // 0.126018
0.137664  // 0.137664
0.172503  // 0.172503
0.185986  // 0.185986
0.152641  // 0.152641
0.111137  // 0.111137
0.102075  // 0.102075
0.122524  // 0.122524
0.165648  // 0.165648
0.225749  // 0.225749
0.26441  // 0.26441
0.255788  // 0.255788
0.238699  // 0.238699
0.253258  // 0.253258
0.2825  // 0.2825
0.304716  // 0.304716
0.323926  // 0.323926
0.327609  // 0.327609
0.302542  // 0.302542
0.283503  // 0.283503
0.304159  // 0.304159
0.337085  // 0.337085
0.34605  // 0.34605
0.338208  // 0.338208
0.326945  // 0.326945
0.312008  // 0.312008
0.305577  // 0.305577
0.318923  // 0.318923
0.342015  // 0.342015
0.359678  // 0.359678
0.335631  // 0.335631
0.211719  // 0.211719
0.0173954  // 0.0173954
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.137752  // 0.137752
0.635476  // 0.635476
0.901893  // 0.901893
0.999927  // 0.999927
1.05668  // 1.05668
1.10928  // 1.10928
1.14019  // 1.14019
1.14148  // 1.14148
1.11509  // 1.11509
1.06078  // 1.06078
0.974843  // 0.974843
0.847669  // 0.847669
0.683691  // 0.683691
0.529766  // 0.529766
0.444678  // 0.444678
0.431037  // 0.431037
0.432645  // 0.432645
0.403471  // 0.403471
0.354238  // 0.354238
0.33324  // 0.33324
0.370386  // 0.370386
0.432841  // 0.432841
0.44878  // 0.44878
0.393814  // 0.393814
0.328849  // 0.328849
0.325764  // 0.325764
0.383033  // 0.383033
0.442372  // 0.442372
0.463549  // 0.463549
0.456388  // 0.456388
0.455601  // 0.455601
0.483405  // 0.483405
0.528587  // 0.528587
0.555849  // 0.555849
0.544078  // 0.544078
0.512404  // 0.512404
0.498249  // 0.498249
0.518616  // 0.518616
0.560819  // 0.560819
0.594384  // 0.594384
0.588906  // 0.588906
0.544816  // 0.544816
0.504351  // 0.504351
0.506362  // 0.506362
0.541317  // 0.541317
0.570514  // 0.570514
0.567298  // 0.567298
0.530215  // 0.530215
0.482249  // 0.482249
0.449114  // 0.449114
0.422603  // 0.422603
0.38485  // 0.38485
0.365152  // 0.365152
0.392249  // 0.392249
0.410498  // 0.410498
0.354227  // 0.354227
0.269905  // 0.269905
0.24632  // 0.24632
0.27788  // 0.27788
0.303078  // 0.303078
0.307279  // 0.307279
0.306712  // 0.306712

0.0193221  // 0.0193221
0.0178492  // 0.0178492
0.0157827  // 0.0157827
0.0184162  // 0.0184162
0.0158299  // 0.0158299
0.00761024  // 0.00761024
0.00855208  // 0.00855208
0.018064  // 0.018064
0.0194506  // 0.0194506
0.0113689  // 0.0113689
0.00802293  // 0.00802293
0.0135823  // 0.0135823
0.0189016  // 0.0189016
0.0167651  // 0.0167651
0.0106597  // 0.0106597
0.0106546  // 0.0106546
0.0183197  // 0.0183197
0.0216877  // 0.0216877
0.0149415  // 0.0149415
0.00888802  // 0.00888802
0.0109363  // 0.0109363
0.0137333  // 0.0137333
0.0109006  // 0.0109006
0.00602512  // 0.00602512
0.00422881  // 0.00422881
0.00579261  // 0.00579261
0.00651774  // 0.00651774
0.00447713  // 0.00447713
0.00636565  // 0.00636565
0.0149925  // 0.0149925
0.0173258  // 0.0173258
0.00618425  // 0.00618425
0  // 0
0.00143628  // 0.00143628
0.00867033  // 0.00867033
0.0136349  // 0.0136349
0.0218046  // 0.0218046
0.0255156  // 0.0255156
0.0159782  // 0.0159782
0.00788663  // 0.00788663
0.0140056  // 0.0140056
0.021429  // 0.021429
0.020839  // 0.020839
0.0212376  // 0.0212376
0.0220871  // 0.0220871
0.0147653  // 0.0147653
0.00933965  // 0.00933965
0.017445  // 0.017445
0.0261474  // 0.0261474
0.0230788  // 0.0230788
0.0178341  // 0.0178341
0.0172206  // 0.0172206
0.0154438  // 0.0154438
0.0143274  // 0.0143274
0.0187488  // 0.0187488
0.022934  // 0.022934
0.024088  // 0.024088
0.0220763  // 0.0220763
0.00342175  // 0.00342175
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.0813889  // 0.0813889
0.131655  // 0.131655
0.11002  // 0.11002
0.0761095  // 0.0761095
0.0676224  // 0.0676224
0.0720069  // 0.0720069
0.0715814  // 0.0715814
0.0667605  // 0.0667605
0.0611085  // 0.0611085
0.053859  // 0.053859
0.0448303  // 0.0448303
0.0323993  // 0.0323993
0.0151252  // 0.0151252
0.00182387  // 0.00182387
0.00468681  // 0.00468681
0.0190509  // 0.0190509
0.0270581  // 0.0270581
0.021447  // 0.021447
0.0117281  // 0.0117281
0.0106154  // 0.0106154
0.0220634  // 0.0220634
0.0358515  // 0.0358515
0.0349345  // 0.0349345
0.0176442  // 0.0176442
0.00436528  // 0.00436528
0.0111187  // 0.0111187
0.0284296  // 0.0284296
0.0371279  // 0.0371279
0.0327787  // 0.0327787
0.025095  // 0.025095
0.0232762  // 0.0232762
0.0290171  // 0.0290171
0.0370483  // 0.0370483
0.0389366  // 0.0389366
0.0318442  // 0.0318442
0.0234844  // 0.0234844
0.0229348  // 0.0229348
0.029815  // 0.029815
0.0376846  // 0.0376846
0.0412297  // 0.0412297
0.0366147  // 0.0366147
0.0254863  // 0.0254863
0.0189753  // 0.0189753
0.024881  // 0.024881
0.03536  // 0.03536
0.0390137  // 0.0390137
0.0346871  // 0.0346871
0.0262781  // 0.0262781
0.0188883  // 0.0188883
0.0185381  // 0.0185381
0.0211191  // 0.0211191
0.0166089  // 0.0166089
0.012876  // 0.012876
0.0234439  // 0.0234439
0.0323471  // 0.0323471
0.0177047  // 0.0177047
0  // 0
0.00315531  // 0.00315531
0.0201601  // 0.0201601
0.0236153  // 0.0236153
0.0183367  // 0.0183367
0.0172783  // 0.0172783
0.0171031  // 0.0171031

0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.149336  // 0.149336
0.191821  // 0.191821
0.300894  // 0.300894
0.642783  // 0.642783
0.908062  // 0.908062
0.642831  // 0.642831
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0

